game_id	section_id	team_id	team_name	team_url	period_scores
1009971	1	273	Hartwick		[1, 1, 1, 1, 4]
1077693	0	397	Marywood		[3, 5, 3, 3, 14]
1077693	1	303	Immaculata		[2, 1, 2, 3, 8]
999270	0	11062	Green Mountain		[1, 2, 1, 0, 4]
999270	1	2758	Thomas (ME)		[3, 7, 6, 1, 17]
1035651	0	30064	Saint Vincent		[6, 4, 4, 1, 15]
1035651	1	707	Thiel		[2, 2, 1, 3, 8]
948313	0	243	Frostburg St.		[1, 3, 2, 1, 0, 0, 7]
948313	1	8404	Hood		[1, 0, 4, 2, 0, 1, 8]
1077711	0	467	New England Col.		[1, 2, 3, 3, 9]
1077711	1	163	Connecticut Col.		[6, 3, 1, 4, 14]
849810	0	243	Frostburg St.		[0, 3, 2, 3, 8]
849810	1	1254	Neumann		[2, 4, 2, 1, 9]
973360	0	727	Union (NY)		[3, 2, 2, 5, 12]
973360	1	146	Clarkson		[1, 2, 4, 2, 9]
919891	0	2758	Thomas (ME)		[0, 0, 0, 0, 0]
919891	1	605	St. Joseph's (ME)		[3, 4, 6, 3, 16]
999310	0	779	Wheaton (MA)		[1, 4, 0, 2, 7]
999310	1	200	Eastern Conn. St.		[6, 3, 3, 0, 12]
1010031	0	27892	Farmingdale St.		[2, 2, 1, 3, 8]
1010031	1	163	Connecticut Col.		[2, 4, 9, 1, 16]
1035731	0	78	Brockport		[4, 4, 6, 4, 18]
1035731	1	23624	Cazenovia		[1, 1, 3, 2, 7]
948333	0	1159	Keuka		[2, 3, 2, 0, 7]
948333	1	530	Oswego St.		[3, 2, 2, 4, 11]
1077731	0	605	St. Joseph's (ME)		[0, 2, 0, 2, 4]
1077731	1	8486	Lasell		[5, 5, 4, 2, 16]
851250	0	530	Oswego St.		[3, 4, 2, 6, 15]
851250	1	30067	Morrisville St.		[3, 1, 3, 0, 7]
949071	0	30114	Penn St.-Abington		[0, 0, 0, 0, 0]
949071	1	8398	Hilbert		[7, 8, 4, 3, 22]
919930	0	267	Hamilton		[1, 3, 2, 4, 10]
919930	1	151	Colby		[3, 2, 5, 1, 11]
973432	0	8398	Hilbert		[3, 3, 1, 6, 13]
973432	1	1163	La Roche		[6, 6, 3, 3, 18]
1035911	0	30065	Lyndon St.		[0, 0, 1, 0, 1]
1035911	1	1133	Husson		[3, 2, 5, 4, 14]
949330	0	351	Lebanon Valley		[7, 6, 3, 4, 20]
949330	1	15882	Rosemont		[0, 0, 0, 3, 3]
1077751	0	9500	SUNY Poly		[1, 1, 5, 2, 9]
1077751	1	23624	Cazenovia		[5, 4, 3, 4, 16]
920130	0	420	Middlebury		[2, 1, 1, 1, 5]
920130	1	673	Springfield		[3, 7, 3, 1, 14]
851770	0	621	Salem St.		[4, 2, 3, 2, 11]
851770	1	623	Salve Regina		[3, 2, 4, 5, 14]
973530	0	484	Nichols		[0, 1, 2, 3, 6]
973530	1	1255	U New England		[3, 3, 3, 2, 11]
1035972	0	520	Ohio Wesleyan		[6, 0, 1, 2, 9]
1035972	1	335	Kenyon		[2, 3, 2, 4, 11]
920192	0	547	Plattsburgh St.		[0, 3, 1, 1, 5]
920192	1	313	Ithaca		[2, 5, 2, 1, 10]
999350	0	779	Wheaton (MA)		[4, 6, 6, 4, 20]
999350	1	569	Regis (MA)		[1, 0, 0, 2, 3]
855310	0	59	Bethany (WV)		[1, 0, 0, 0, 1]
855310	1	807	Wooster		[6, 4, 5, 4, 19]
949410	0	151	Colby		[0, 1, 1, 2, 4]
949410	1	717	Tufts		[2, 2, 3, 2, 9]
1077771	0	42	Aurora		[2, 1, 3, 3, 9]
1077771	1	30037	Trine		[1, 2, 1, 3, 7]
1035991	0	745	Va. Wesleyan		[0, 2, 2, 5, 1, 10]
1035991	1	565	Randolph-Macon		[1, 1, 3, 4, 0, 9]
973652	0	526	SUNY Oneonta		[1, 1, 0, 4, 6]
973652	1	168	SUNY Cortland		[3, 3, 3, 2, 11]
920193	0	580	Rochester Inst.		[3, 4, 4, 4, 15]
920193	1	601	St. John Fisher		[2, 4, 2, 2, 10]
999450	0	717	Tufts		[3, 5, 4, 4, 16]
999450	1	50	Bates		[5, 2, 2, 2, 11]
950030	0	88	Cabrini		[5, 9, 1, 3, 18]
950030	1	397	Marywood		[1, 1, 0, 2, 4]
973670	0	583	Roger Williams		[1, 6, 6, 2, 15]
973670	1	170	Curry		[0, 2, 0, 3, 5]
1077791	0	30165	SUNY Canton		[3, 4, 6, 1, 14]
1077791	1	1468	Mt. St. Mary (NY)		[5, 5, 6, 5, 21]
1036191	0	1124	Hendrix		[6, 7, 3, 3, 19]
1036191	1	426	Millsaps		[0, 0, 0, 1, 1]
920454	0	146	Clarkson		[1, 2, 2, 3, 8]
920454	1	247	SUNY Geneseo		[2, 3, 2, 0, 7]
973671	0	662	Southern Me.		[1, 1, 0, 3, 5]
973671	1	656	UMass Dartmouth		[1, 4, 5, 4, 14]
855330	0	15	Albion		[1, 0, 0, 0, 1]
855330	1	807	Wooster		[6, 2, 5, 1, 14]
950133	0	601	St. John Fisher		[2, 2, 1, 2, 7]
950133	1	247	SUNY Geneseo		[0, 1, 3, 2, 6]
1010172	0	303	Immaculata		[2, 2, 1, 5, 10]
1010172	1	637	Shenandoah		[1, 3, 1, 3, 8]
1077811	0	215	Emmanuel (MA)		[3, 3, 7, 4, 17]
1077811	1	18422	Rivier		[1, 2, 1, 3, 7]
1036431	0	154	Colorado Col.		[6, 10, 6, 3, 25]
1036431	1	426	Millsaps		[0, 1, 0, 1, 2]
920590	0	303	Immaculata		[1, 3, 1, 2, 7]
920590	1	211	Elizabethtown		[3, 2, 3, 1, 9]
1036471	0	379	Me.-Farmington		[0, 0, 0, 1, 1]
1036471	1	18422	Rivier		[3, 1, 3, 2, 9]
950191	0	420	Middlebury		[0, 1, 3, 2, 6]
950191	1	267	Hamilton		[2, 3, 1, 1, 7]
973672	0	531	Otterbein		[3, 2, 5, 3, 13]
973672	1	1115	Hanover		[0, 3, 1, 1, 5]
1010191	0	1254	Neumann		[1, 1, 2, 0, 4]
1010191	1	12884	Centenary (NJ)		[3, 5, 6, 4, 18]
1077831	0	324	Johnson St.		[1, 0, 1, 2, 4]
1077831	1	378	Maine Maritime		[2, 7, 1, 6, 16]
973673	0	1159	Keuka		[2, 5, 1, 8, 16]
973673	1	30083	Cobleskill St.		[2, 1, 0, 2, 5]
921370	0	1124	Hendrix		[3, 0, 3, 1, 7]
921370	1	335	Kenyon		[4, 8, 6, 2, 20]
1037591	0	779	Wheaton (MA)		[0, 3, 4, 2, 9]
1037591	1	382	Manhattanville		[3, 2, 1, 2, 8]
921590	0	8968	Eastern		[2, 3, 4, 3, 12]
921590	1	763	Wesley		[2, 1, 2, 3, 8]
1077832	0	23725	Medaille		[7, 4, 2, 7, 20]
1077832	1	9500	SUNY Poly		[0, 2, 2, 3, 7]
1010271	0	938	Alvernia		[2, 3, 1, 1, 7]
1010271	1	59	Bethany (WV)		[3, 0, 0, 1, 4]
973690	0	548	Plymouth St.		[2, 3, 3, 2, 10]
973690	1	621	Salem St.		[1, 2, 3, 2, 8]
921630	0	8981	Endicott		[3, 0, 1, 3, 7]
921630	1	24	Amherst		[4, 3, 4, 4, 15]
1077833	0	30037	Trine		[2, 2, 1, 1, 6]
1077833	1	121	Carthage		[3, 4, 3, 3, 13]
1037671	0	779	Wheaton (MA)		[0, 0, 4, 1, 5]
1037671	1	673	Springfield		[4, 4, 5, 2, 15]
950212	0	26	Anna Maria		[0, 0, 2, 5, 7]
950212	1	27901	Mount Ida		[6, 4, 3, 2, 15]
921910	0	607	St. Lawrence		[4, 1, 1, 3, 9]
921910	1	467	New England Col.		[1, 3, 0, 2, 6]
1010273	0	146	Clarkson		[5, 6, 1, 2, 14]
1010273	1	78	Brockport		[2, 3, 1, 4, 10]
973691	0	565	Randolph-Macon		[2, 3, 0, 3, 8]
973691	1	374	Lynchburg		[4, 12, 4, 3, 23]
950230	0	401	UMass Boston		[0, 0, 1, 1, 2]
950230	1	779	Wheaton (MA)		[1, 1, 5, 4, 11]
1077835	0	8567	Mt. St. Joseph		[4, 4, 4, 3, 15]
1077835	1	1036	Concordia Wisconsin		[3, 4, 3, 0, 10]
922150	0	8567	Mt. St. Joseph		[4, 4, 8, 6, 22]
922150	1	751	Wash. & Jeff.		[2, 5, 2, 6, 15]
1037711	0	4	Adrian		[3, 4, 2, 2, 0, 0, 11]
1037711	1	182	Denison		[1, 6, 1, 3, 0, 1, 12]
973771	0	24	Amherst		[0, 1, 1, 1, 3]
973771	1	764	Wesleyan (CT)		[1, 4, 0, 1, 6]
1010274	0	269	Hampden-Sydney		[5, 4, 1, 0, 10]
1010274	1	565	Randolph-Macon		[2, 3, 1, 2, 8]
950235	0	1254	Neumann		[2, 0, 4, 1, 7]
950235	1	637	Shenandoah		[3, 2, 1, 0, 6]
1077836	0	745	Va. Wesleyan		[3, 1, 2, 1, 7]
1077836	1	269	Hampden-Sydney		[2, 2, 3, 1, 8]
1037791	0	1467	Goucher		[2, 1, 1, 1, 5]
1037791	1	753	Washington Col.		[1, 1, 0, 2, 4]
922370	0	733	Utica		[1, 1, 1, 3, 6]
922370	1	8968	Eastern		[3, 3, 3, 3, 12]
973991	0	382	Manhattanville		[1, 2, 1, 1, 5]
973991	1	45	Babson		[4, 3, 2, 1, 10]
1077871	0	123	Castleton		[3, 7, 6, 4, 20]
1077871	1	379	Me.-Farmington		[2, 0, 0, 0, 2]
1010292	0	163	Connecticut Col.		[1, 2, 3, 0, 6]
1010292	1	420	Middlebury		[1, 1, 4, 6, 12]
950333	0	379	Me.-Farmington		[6, 3, 5, 1, 15]
950333	1	8896	Wheelock		[1, 1, 0, 1, 3]
922550	0	313	Ithaca		[1, 5, 6, 1, 13]
922550	1	139	Chris. Newport		[1, 0, 1, 1, 3]
1037831	0	23725	Medaille		[3, 1, 2, 3, 9]
1037831	1	30067	Morrisville St.		[5, 3, 6, 4, 18]
1077891	0	28593	Birmingham-So.		[10, 5, 6, 3, 24]
1077891	1	2713	Oglethorpe		[0, 0, 0, 0, 0]
950336	0	547	Plattsburgh St.		[2, 1, 3, 1, 7]
950336	1	146	Clarkson		[4, 2, 3, 1, 10]
1010293	0	8968	Eastern		[1, 2, 2, 1, 6]
1010293	1	773	McDaniel		[2, 1, 3, 2, 8]
922570	0	547	Plattsburgh St.		[0, 3, 1, 2, 6]
922570	1	730	Ursinus		[1, 3, 2, 3, 9]
1077911	0	520	Ohio Wesleyan		[3, 5, 1, 3, 12]
1077911	1	531	Otterbein		[2, 0, 4, 0, 6]
974010	0	717	Tufts		[4, 4, 4, 1, 13]
974010	1	45	Babson		[2, 1, 2, 1, 6]
1038251	0	442	Montclair St.		[1, 0, 0, 4, 5]
1038251	1	727	Union (NY)		[2, 3, 6, 1, 12]
950340	0	570	Rensselaer		[2, 1, 3, 2, 8]
950340	1	526	SUNY Oneonta		[2, 4, 2, 2, 10]
922610	0	686	Swarthmore		[0, 2, 1, 3, 6]
922610	1	730	Ursinus		[0, 4, 3, 1, 8]
1010296	0	815	York (PA)		[2, 4, 5, 3, 14]
1010296	1	243	Frostburg St.		[1, 0, 0, 5, 6]
974118	0	8746	Southwestern (TX)		[1, 4, 0, 1, 6]
974118	1	1124	Hendrix		[0, 1, 2, 0, 3]
922930	0	15	Albion		[0, 1, 3, 2, 6]
922930	1	515	Oberlin		[1, 3, 0, 1, 5]
950351	0	168	SUNY Cortland		[4, 2, 2, 0, 8]
950351	1	580	Rochester Inst.		[2, 2, 2, 1, 7]
1038291	0	673	Springfield		[5, 2, 4, 1, 0, 12]
1038291	1	679	Stevens		[4, 3, 3, 2, 1, 13]
1010297	0	303	Immaculata		[1, 1, 2, 4, 8]
1010297	1	351	Lebanon Valley		[4, 8, 3, 2, 17]
923030	0	221	FDU-Florham		[0, 0, 0, 2, 2]
923030	1	88	Cabrini		[4, 8, 1, 2, 15]
950352	0	303	Immaculata		[2, 1, 1, 2, 6]
950352	1	336	King's (PA)		[4, 5, 4, 5, 18]
923530	0	324	Johnson St.		[2, 0, 1, 1, 4]
923530	1	2691	Daniel Webster		[1, 0, 2, 3, 6]
1038671	0	467	New England Col.		[1, 1, 2, 0, 4]
1038671	1	580	Rochester Inst.		[4, 6, 5, 3, 18]
1010299	0	16142	Misericordia		[2, 2, 2, 1, 7]
1010299	1	336	King's (PA)		[3, 1, 1, 6, 11]
950430	0	15	Albion		[0, 0, 1, 3, 4]
950430	1	531	Otterbein		[2, 2, 1, 2, 7]
923790	0	929	Adams St.		[3, 3, 3, 2, 11]
923790	1	18	Alfred		[3, 2, 0, 5, 10]
1038771	0	8968	Eastern		[1, 0, 1, 1, 3]
1038771	1	88	Cabrini		[2, 9, 4, 4, 19]
950633	0	27892	Farmingdale St.		[1, 3, 0, 2, 6]
950633	1	329	Kean		[4, 1, 2, 3, 10]
1010300	0	1163	La Roche		[2, 1, 2, 1, 6]
1010300	1	411	Messiah		[6, 9, 4, 2, 21]
1038831	0	520	Ohio Wesleyan		[0, 2, 1, 1, 4]
1038831	1	258	Gettysburg		[3, 2, 1, 1, 7]
950730	0	515	Oberlin		[0, 0, 2, 1, 1, 4]
950730	1	938	Alvernia		[1, 0, 0, 2, 0, 3]
923990	0	11062	Green Mountain		[0, 0, 1, 0, 1]
923990	1	215	Emmanuel (MA)		[4, 6, 2, 2, 14]
1010301	0	1468	Mt. St. Mary (NY)		[2, 2, 0, 5, 9]
1010301	1	478	SUNY Maritime		[8, 4, 6, 4, 22]
1039231	0	1467	Goucher		[1, 5, 2, 0, 8]
1039231	1	753	Washington Col.		[1, 1, 1, 3, 6]
950751	0	583	Roger Williams		[2, 1, 3, 4, 10]
950751	1	484	Nichols		[0, 1, 1, 1, 3]
924430	0	973	Berry		[0, 2, 0, 2, 4]
924430	1	652	Sewanee		[4, 2, 0, 0, 6]
1010302	0	753	Washington Col.		[4, 3, 6, 0, 13]
1010302	1	453	Muhlenberg		[1, 1, 1, 5, 8]
1040391	0	185	Dickinson		[2, 3, 1, 5, 11]
1040391	1	753	Washington Col.		[2, 0, 0, 4, 6]
950755	0	451	Mt. St. Vincent		[1, 2, 1, 1, 5]
950755	1	478	SUNY Maritime		[2, 1, 2, 1, 6]
924650	0	30083	Cobleskill St.		[1, 4, 6, 1, 12]
924650	1	170	Curry		[4, 3, 5, 3, 15]
1042873	0	335	Kenyon		[0, 1, 3, 2, 6]
1042873	1	185	Dickinson		[3, 3, 5, 4, 15]
1010304	0	807	Wooster		[1, 1, 2, 0, 4]
1010304	1	531	Otterbein		[4, 4, 0, 3, 11]
951051	0	442	Montclair St.		[1, 3, 4, 3, 11]
951051	1	190	Drew		[1, 3, 1, 3, 8]
1043171	0	775	Western New Eng.		[3, 4, 1, 1, 9]
1043171	1	580	Rochester Inst.		[4, 4, 3, 4, 15]
924693	0	762	Wentworth		[1, 3, 1, 2, 7]
924693	1	8486	Lasell		[4, 2, 4, 6, 16]
1010306	0	30064	Saint Vincent		[2, 3, 2, 2, 9]
1010306	1	751	Wash. & Jeff.		[1, 0, 1, 2, 4]
925650	0	1255	U New England		[3, 3, 2, 1, 0, 0, 0, 9]
925650	1	398	MIT		[2, 3, 3, 1, 0, 0, 1, 10]
951250	0	815	York (PA)		[2, 5, 2, 3, 12]
951250	1	394	Marymount (VA)		[3, 1, 1, 2, 7]
1043173	0	713	Trinity (CT)		[1, 2, 2, 3, 8]
1043173	1	717	Tufts		[3, 7, 3, 4, 17]
1010308	0	783	Widener		[1, 0, 0, 2, 3]
1010308	1	21852	Stevenson		[0, 3, 6, 2, 11]
951251	0	621	Salem St.		[2, 1, 1, 2, 6]
951251	1	399	Mass. Maritime		[2, 2, 3, 4, 11]
1043174	0	170	Curry		[4, 1, 0, 5, 10]
1043174	1	8981	Endicott		[4, 2, 2, 4, 12]
1010309	0	673	Springfield		[1, 3, 0, 1, 5]
1010309	1	679	Stevens		[3, 3, 3, 2, 11]
951254	0	16142	Misericordia		[7, 7, 4, 3, 21]
951254	1	1468	Mt. St. Mary (NY)		[1, 0, 4, 1, 6]
1010310	0	526	SUNY Oneonta		[3, 3, 5, 3, 14]
1010310	1	552	SUNY Potsdam		[5, 3, 3, 0, 11]
1010311	0	806	Wittenberg		[0, 1, 4, 0, 5]
1010311	1	685	Susquehanna		[4, 3, 0, 5, 12]
